stamp,x,y,z,qx,qy,qz,qw
1781893218.201893,-20.596158981323242,-2.3059945106506348,2.573740243911743,-0.01076418601105499,0.03403799107302187,-0.6803630859548697,0.7320052067979909
1781893219.201846,-20.562423706054688,-2.6491599082946777,2.601999282836914,-0.011190064984303643,0.03542475826760562,-0.6719749631989549,0.7396414818145813
1781893219.601804,-20.560277938842773,-2.808530569076538,2.5951249599456787,-0.013354784538237135,0.019579390971476252,-0.6679337518932357,0.7438432582421214
1781893219.901978,-20.526329040527344,-2.9171669483184814,2.6022980213165283,-0.017587943985915774,0.021005973784806255,-0.6677788884284617,0.743855320311432
1781893220.301790,-20.5296573638916,-3.073767900466919,2.607818841934204,-0.015012721461252288,0.020731731360516523,-0.661621420738183,0.7494010346537674
1781893221.601686,-20.450761795043945,-3.543008327484131,2.5985214710235596,-0.013054731395394752,0.02796474417868869,-0.6249909143172755,0.7800217295296017
1781893222.102095,-20.392513275146484,-3.755776882171631,2.6274330615997314,-0.015120896195265687,0.0484364071935102,-0.6120149992218631,0.7892166426205108
1781893222.301654,-20.35248374938965,-3.7903287410736084,2.6205618381500244,-0.02075817705652678,0.057107457643957665,-0.6108892941782914,0.7893808095805812
1781893222.901786,-20.342191696166992,-4.035703659057617,2.603809356689453,-0.014429196539392015,0.047154428699796906,-0.5990253987289225,0.7992101422738489
1781893223.301783,-20.25855255126953,-4.124789714813232,2.648343324661255,-0.019824363741912043,0.050247183937831265,-0.5797376564373531,0.8130107338127548
1781893224.601948,-20.086902618408203,-4.600154399871826,2.6042580604553223,-0.026243046485392246,0.05798381371091956,-0.536652629201959,0.8413995172271971
1781893225.101870,-20.03909683227539,-4.823342800140381,2.5736570358276367,-0.021793309591507527,0.06986948835749593,-0.5163940814767951,0.8532176905362319
1781893225.701568,-19.965938568115234,-5.078847885131836,2.575279474258423,-0.01902857971312012,0.07421938723156024,-0.47089765442118825,0.8788542329442222
1781893226.201652,-19.806241989135742,-5.123091697692871,2.6041197776794434,-0.008359214587421095,0.07047087596089584,-0.45132702336622055,0.8895323894365451
1781893226.501728,-19.729591369628906,-5.221369743347168,2.573420524597168,-0.019271201927220233,0.08149461620071848,-0.44614967831583313,0.8910318332186299
1781893226.901820,-19.645835876464844,-5.3500590324401855,2.549301862716675,-0.01333937050105289,0.08809267832841094,-0.441364063600211,0.8928938960276557
1781893227.801584,-19.440340042114258,-5.62883186340332,2.5247373580932617,-0.0076819309817503486,0.08739531052647295,-0.43414229533323145,0.8965620618083171
