stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495493.347856998,1789398439.499231,0.100525,3.3156783270244783,-4.056849288850189,0.2411272939539567,-0.04442082018795119,-0.023185848275338393,0.3261018816641782,0.9440057044047271
1785495493.448084116,1789398439.549301,0.100227,3.332340740287597,-4.089323130189878,0.24447327185948844,-0.04569512298787182,-0.022445319869480417,0.3265672758897158,0.9438018741605942
1785495493.547514915,1789398439.711262,0.099431,3.3258187620502877,-4.136699227320007,0.24867826488822573,-0.04885088185037463,-0.022572480410216353,0.32815197250931283,0.9430908532102399
1785495493.646914959,1789398439.762671,0.099400,3.344364538793349,-4.1318861507834015,0.2529666136579701,-0.057777404580841116,-0.018556230100167707,0.3302153260148553,0.9419529055686776
1785495493.747070074,1789398439.910371,0.100155,3.360870539010326,-4.127891214279257,0.2612568786726021,-0.06634890152695246,-0.014874106043255633,0.33170276064210513,0.9409303177270817
1785495493.847369909,1789398439.975898,0.100300,3.3708376615862945,-4.135381081861443,0.2651886023334222,-0.07304106131045769,-0.013410678963096424,0.3340064521115465,0.9396408074366757
1785495493.947504044,1789398440.124473,0.100134,3.3720894502943564,-4.131840370811229,0.258517886055987,-0.06983228358508219,-0.008341665244779401,0.329243132474062,0.9416224447775785
1785495494.047745943,1789398440.184939,0.100242,3.3669968089891325,-4.117250995112594,0.25905909157731866,-0.07157452974382221,-0.010752330662522456,0.3283020066587389,0.9417957668736464
1785495494.147949934,1789398440.261593,0.100204,3.3595021188989866,-4.112359637405253,0.26203996435214993,-0.07055867853135726,-0.012871232102508531,0.328780626388479,0.9416788751903014
1785495494.247189999,1789398440.388769,0.099240,3.370858797134893,-4.095878229664263,0.2593634212712111,-0.06966828735330949,-0.010268916672341928,0.3287726531859393,0.9417799220649754
1785495494.347323895,1789398440.472142,0.100134,3.365738453795942,-4.095862093473914,0.25837197491581837,-0.06895296839052109,-0.011456747993441442,0.32876117833938845,0.9418228701260377
1785495494.447599888,1789398440.603789,0.100276,3.3689255743767896,-4.104491871472834,0.2586897278162126,-0.06744124811673213,-0.011636699062677123,0.32875293090554086,0.9419329995856386
1785495494.547837973,1789398440.670023,0.100238,3.3714334360094225,-4.097975990890043,0.2580026343147993,-0.06772175337748718,-0.01136272919372646,0.3287339135719256,0.9419228559560674
1785495494.648015022,1789398440.770058,0.100177,3.3710898200559813,-4.09745339430423,0.25878601010237906,-0.06744699958490592,-0.011675394893010197,0.3287059869013546,0.9419484919974618
1785495494.747235060,1789398440.901490,0.099220,3.3564394359117764,-4.102467338888548,0.26308898837975847,-0.0673780263345196,-0.013124238303853467,0.3287379784392211,0.94192319085364
1785495494.847584963,1789398440.991926,0.100350,3.3729029807535675,-4.0967520253754515,0.26209547821920126,-0.06727047837395014,-0.011339622630580571,0.32882653776782145,0.9419231411094874
1785495494.947633028,1789398441.068527,0.100048,3.376155696761116,-4.099607997118923,0.26158225511415123,-0.0667559004446343,-0.01155527937942187,0.3288294505052025,0.9419561124355721
1785495495.047800064,1789398441.173860,0.100167,3.374132567419905,-4.085999984020109,0.2609486312196352,-0.06803119003949433,-0.011630207632896673,0.3288225782298563,0.9418663426933228
1785495495.148109913,1789398441.295635,0.100310,3.3752160287210216,-4.086738664925519,0.26168290490925566,-0.06743877494677131,-0.011884179787768293,0.3288132468378706,0.9419090330856734
1785495495.247174978,1789398441.348382,0.099065,3.3682386717040416,-4.086496161541073,0.2596949832132825,-0.06740118019255445,-0.012562381739869077,0.3288059473102866,0.9419054710994397
1785495495.347323895,1789398441.505977,0.100149,3.3712069942491083,-4.0947068516053475,0.2557479885484122,-0.06637507413730823,-0.012444744012804017,0.32882919391712045,0.9419717825431606
1785495495.447570086,1789398441.575325,0.100246,3.368929132663433,-4.094798265911181,0.25488013610524257,-0.06657632139230782,-0.012526232204844778,0.3288026341295583,0.9419657715257398
1785495495.547739029,1789398441.692860,0.100169,3.3630749291777806,-4.100419395278845,0.25546091484390937,-0.06633138518985486,-0.013004077934280234,0.32881389365118346,0.9419726453766173
