stamp_sec,x,y,z
1785495516.144255,3.0054473648738362,-1.9289369647255799,-0.1434405804079955
1785495516.244422,2.999431173748622,-1.930681280454287,-0.1293205526759535
1785495516.344643,2.997208261950712,-1.927827552118288,-0.14061095506081805
1785495516.443768,2.9982401452318266,-1.9265127398126298,-0.13234177415711268
1785495516.544085,2.985891566829146,-1.9310599488624707,-0.1359465540821458
1785495516.644362,3.0012272531645556,-1.9429193078085951,-0.1350435227368943
1785495516.743753,3.0051414581317517,-1.939713447240095,-0.1274798573616157
1785495516.844224,3.0042768064514584,-1.9404635476649115,-0.12669253059869962
1785495516.944397,3.004675207010801,-1.9424342520172355,-0.12792452819322814
1785495517.044775,3.0047952488764214,-1.9469243887988923,-0.13015797582864813
1785495517.144018,3.0141724045195657,-1.9408181906800144,-0.1358070799849554
1785495517.2443,3.0177572315547985,-1.9408155347751674,-0.12951978705082728
1785495517.344644,3.0154126883914554,-1.9339345925041536,-0.13402483120818603
1785495517.444958,3.0046183428184823,-1.938795600886073,-0.1410061288793953
1785495517.54516,2.9909492873318873,-1.9364713929115067,-0.14035708649749595
1785495517.64443,2.994991397389839,-1.9299625946498251,-0.13897333089796632
1785495517.744815,2.996424297203505,-1.9299770827188818,-0.1390077404581837
1785495517.845021,2.9968771449009255,-1.9251165678393438,-0.13664627492302067
1785495517.94508,2.9994075728717657,-1.934758532576965,-0.12337367183765963
1785495518.045099,3.0041801297539035,-1.9400395223317954,-0.1375392704736521
1785495518.145203,3.008326841348729,-1.9426220244804306,-0.13150982559091873
1785495518.244393,3.002104031695053,-1.952118700411362,-0.13337015247625683
1785495518.344637,3.003074667915982,-1.9449731150711738,-0.1317685055513867
1785495518.444814,3.006166923388461,-1.9381620041440235,-0.13792039162921588
1785495518.544968,3.0110737618728654,-1.9306633852550834,-0.13787468226482064
1785495518.644929,3.0174258683964683,-1.9302910253714498,-0.13170942116837336
1785495518.744162,3.0009955516329723,-1.9279660117784323,-0.13681172836182998
1785495518.844391,3.0012910886414015,-1.91905489325469,-0.13795875664882024
1785495518.944637,3.006822571767329,-1.9208967200486733,-0.13757743448883425
1785495519.04475,3.0058297136428385,-1.9389779890543686,-0.13283365393355795
1785495519.145024,3.0077129678465933,-1.9304982434096243,-0.13446971546089242
1785495519.244415,3.0022395681277727,-1.935442974880707,-0.1437842899522333
1785495519.344682,3.0075694479719526,-1.9324646860331773,-0.14420269669732455
1785495519.444793,3.0101102462847025,-1.926278452618115,-0.14216291124563724
1785495519.544917,3.012592334860013,-1.928432039647149,-0.13546235863923184
1785495519.64412,3.011690883213692,-1.9255576199564497,-0.13292349208558646
1785495519.74432,3.015297015876346,-1.9251859124624024,-0.1351750158332614
1785495519.84463,3.013820376502759,-1.9299332712672375,-0.13647056704392369
1785495519.944697,3.0175050135281314,-1.9279472206679387,-0.13670256559159194
1785495520.044088,3.0028459080664947,-1.9368069246189903,-0.1327158412329832
1785495520.144353,3.0111796065241156,-1.9367036639246353,-0.13377140449105557
1785495520.244416,2.9971697065366074,-1.896160640411483,-0.1427719097827806
1785495520.343823,2.989935956711228,-1.9126823958309018,-0.13665907758287793
1785495520.444073,3.005202498526245,-1.9140699782975585,-0.12903077246097905
1785495520.54436,3.0063702468631806,-1.9115773353845729,-0.12712115652925865
1785495520.644487,3.011716980151645,-1.917982500464538,-0.14026436129001119
1785495520.7436,3.0093195050880936,-1.9505844891155262,-0.12823374009849747
1785495520.843989,3.0175545763389198,-1.9506271542231435,-0.12790941071861045
1785495520.94411,3.0140122348330594,-1.9532304420652438,-0.12968173170405417
1785495521.044321,3.0162300255626207,-1.9456697471367175,-0.13107908245609068
1785495521.143558,3.019649898134778,-1.9443681965072812,-0.13432841643058663
1785495521.24373,3.023013909903412,-1.9470506193341233,-0.1347702330704159
1785495521.344049,3.0143042898319266,-1.955994878662588,-0.1389590372357707
1785495521.443263,3.018359273715716,-1.9485813957602716,-0.13457750618242026
1785495521.543439,3.0238918587280565,-1.9399818989480062,-0.13375685478566057
1785495521.643712,3.022467232017326,-1.9395931260593715,-0.1386615709073158
1785495521.744072,3.026713279969717,-1.9364514582227716,-0.13700088027815005
1785495521.844289,3.029165629626052,-1.9354538338165161,-0.13274335807198878
1785495521.94326,3.0233161599341605,-1.922754698232467,-0.13547680448856236
1785495522.043516,3.0108774037573074,-1.9207656093178498,-0.14151531802773043
1785495522.143769,2.9972851353945127,-1.9443776641357806,-0.13598380573899727
1785495522.244072,3.001376072922918,-1.9350508042770596,-0.1378231649005751
1785495522.344444,3.0056920589605434,-1.930500061394018,-0.14404854912070708
1785495522.444097,3.0089662279171074,-1.9284448595446702,-0.13989731316947557
1785495522.544343,3.00899532641897,-1.9249627687962019,-0.13685564271027184
1785495522.643684,3.003472506844051,-1.920860476179599,-0.1277220926802094
1785495522.743927,3.005110111243574,-1.9213112086062407,-0.13547850033309233
1785495522.843982,3.0105807555085433,-1.924439967170148,-0.1337320083291631
1785495522.944347,3.015016086887234,-1.9276739414138329,-0.1366378533076522
1785495523.043669,3.0184486821359258,-1.9295009089299542,-0.1339553315653238
1785495523.144291,3.013278717023313,-1.9283273472985594,-0.13745842312990564
1785495523.244437,3.011563227854936,-1.9379882130311947,-0.13160903937586538
1785495523.344693,3.0069652524912103,-1.94021263223265,-0.13399312565076443
1785495523.443953,3.008051426961596,-1.9419373231381558,-0.1356860890889774
1785495523.544179,3.006190289106205,-1.9368315051733482,-0.13593267124957042
1785495523.644187,3.0047626369990557,-1.9362611535804506,-0.13222220938806017
1785495523.744321,3.00672351992572,-1.9375292462709561,-0.13554545931343726
1785495523.844635,3.0023954989073722,-1.9377410057542626,-0.13614909054862373
1785495523.944711,3.0013174506542417,-1.9330020346901027,-0.13526372914866852
1785495524.043858,3.003616871578556,-1.9331115781311239,-0.13236427562314368
1785495524.143998,3.007593830591318,-1.9284640519227638,-0.12986685266965264
1785495524.244056,3.0049472804559207,-1.9292507957214797,-0.1320333616134945
1785495524.344192,3.001542475961265,-1.9251673013172406,-0.13189233454831212
1785495524.444226,3.0023819426745764,-1.9237111274248355,-0.13585718442235695
1785495524.544424,3.002436703593396,-1.922657613144896,-0.1336203713518927
1785495524.643392,2.9995352028796907,-1.9221919423984857,-0.1327943463376689
1785495524.743754,2.999174792859396,-1.9239027088989051,-0.1297525325531893
1785495524.843931,3.00630958356513,-1.921986566934267,-0.12914892211905488
