stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785497126.504966497,1789401425.439130,0.099896,-9.463318123149955,4.665186556498529,-0.05824133625452643,0.03015024106709019,-0.023405363991845587,-0.17725725622821978,0.9834241287534314
1785497126.604859114,1789401425.521547,0.099893,-9.513442364119742,4.675587676332001,-0.04372330583651973,0.029834162905894048,-0.023304316781156076,-0.17708087658369462,0.9834679428895561
1785497126.705024958,1789401425.538500,0.100166,-9.492251487911203,4.6846236449431276,-0.049389639620147696,0.029888516922446994,-0.023300307566224122,-0.17731465672117125,0.9834242648701251
1785497126.805159569,1789401425.623226,0.100135,-9.473122995843205,4.651366039087399,-0.041264063519952654,0.02989292474140436,-0.023345305835560416,-0.17748079384621207,0.9833930941193171
1785497126.904972553,1789401425.718075,0.099813,-9.469575573484917,4.657922087021588,-0.05324052510056315,0.029849538091819772,-0.02345413334422245,-0.1774039452839293,0.9834056888703002
1785497127.004845381,1789401425.798914,0.099873,-9.470666194095001,4.642521023367543,-0.05151014889816369,0.03002032411403129,-0.023457563286397237,-0.1776657142584146,0.9833531496068934
1785497127.104817152,1789401425.905542,0.099972,-9.458646277847949,4.630138561250399,-0.052104136475814744,0.03011341229693352,-0.023469637741594156,-0.17758459543864413,0.9833646678455572
1785497127.205188274,1789401426.000470,0.100371,-9.463559802596208,4.614800711839457,-0.05244406492475334,0.030047669330801323,-0.023677189860283828,-0.17769894085252022,0.9833410469760714
1785497127.305056810,1789401426.072849,0.099869,-9.461636335142872,4.619980299901537,-0.05609232875566328,0.03011530135696642,-0.023573656865229494,-0.1775511973208098,0.983368152655008
1785497127.404844046,1789401426.114597,0.099787,-9.470120039874478,4.63588651705284,-0.0644826488684575,0.029759270019214266,-0.02371012880820174,-0.1776179820124129,0.9833636499818655
1785497127.504966497,1789401426.210574,0.100122,-9.473862580016458,4.631139957980319,-0.06480695459895197,0.030247233377127026,-0.02393526624244504,-0.1777133041191174,0.9833260850002891
