stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495526.943670034,1789399281.663143,0.100118,3.341706964920381,-4.078566554064372,0.32327324566570226,-0.07509781557234084,-0.009857849122889168,0.3272534703591803,0.9418961232772995
1785495527.043925047,1789399281.787129,0.100255,3.3430514274691054,-4.082344339841785,0.3129492394723265,-0.0748548039527073,-0.010230493196713179,0.3275484390073728,0.9418089590983867
1785495527.144100904,1789399281.858760,0.100176,3.355986981678963,-4.078388134176529,0.3106172918389442,-0.07476061309156735,-0.010008220816325675,0.32737405337969083,0.9418794590710722
1785495527.243151903,1789399281.953280,0.099051,3.3518624033638997,-4.064604266054514,0.30039451517977933,-0.07437654626939541,-0.010337162064338845,0.3273745255844779,0.9419061484265987
1785495527.343538046,1789399282.057350,0.100386,3.3467049764424304,-4.062689802822699,0.30588075247150914,-0.07452108450811608,-0.010124966047389872,0.3274936977720057,0.9418555998378367
1785495527.443715096,1789399282.152666,0.100177,3.348036958364311,-4.065290395925941,0.2990890333382826,-0.07438266266501518,-0.010219866267874057,0.3275003094710756,0.9418632178425266
1785495527.543936968,1789399282.271256,0.100222,3.3399859247940444,-4.065104248958409,0.30696518585472277,-0.07434382527811832,-0.01028601395439535,0.3275363034303402,0.9418530477177075
1785495527.644069910,1789399282.370306,0.100133,3.353411847385309,-4.069789991754731,0.30392588857031044,-0.07435267741051332,-0.010359987750616362,0.327341405173586,0.941919292972958
1785495527.744208097,1789399282.463126,0.100138,3.359047863547038,-4.080694809751228,0.3040255854059369,-0.07442496143350899,-0.01035519480456036,0.32727571727810606,0.9419364627915627
1785495527.843396902,1789399282.559525,0.099189,3.3564783452491835,-4.08426620455364,0.3038086575744171,-0.07458724078867972,-0.010212836326243611,0.32719349448512786,0.9419537454951358
1785495527.943689108,1789399282.653317,0.100292,3.349057707976258,-4.098135373068299,0.31120365723734916,-0.07445854554650122,-0.00999994672599525,0.32745590877960257,0.9418750203004117
1785495528.044035912,1789399282.767140,0.100347,3.3423102679456913,-4.096574147837498,0.311355336735901,-0.0745468895263192,-0.00948023838538057,0.327399781563765,0.9418929182099766
